town,subtown,lat,lon
Ajmer,Ajmer,26.45,74.64
Ajmer,Kishangarh,26.59,74.87
Ajmer,Beawar,26.1,74.32
Ajmer,Pushkar,26.49,74.55
Ajmer,Nasirabad,26.298,74.735
Ajmer,Kekri,25.97,75.15
Ajmer,Bijaynagar,25.9,74.64
Ajmer,Sarwar,25.99,75.01
Ajmer,Dargah Bazaar,26.456,74.626
Ajmer,Naya Bazaar,26.454,74.638
Ajmer,Kaiser Ganj,26.449,74.641
Ajmer,Madar Gate,26.457,74.639
Ajmer,Diggi Bazaar,26.455,74.632
Ajmer,Topdara,26.47,74.62
Ajmer,Ramganj,26.442,74.637
Ajmer,Civil Lines,26.472,74.649
Ajmer,Vaishali Nagar,26.485,74.657
Ajmer,Panchsheel Nagar,26.468,74.655
Ajmer,Shastri Nagar,26.472,74.662
Ajmer,Adarsh Nagar,26.46,74.65
Ajmer,Haribhau Upadhyay Nagar,26.48,74.67
Ajmer,Kotra,26.445,74.655
Ajmer,Lohagal,26.47,74.7
Ajmer,Hathi Khera,26.49,74.67
Ajmer,Makhupura,26.46,74.61
Ajmer,Parbatpura,26.48,74.61
Ajmer,Gagwana,26.527,74.734
Ajmer,Jaipur Road Area,26.48,74.7
Ajmer,Beawar Road Area,26.45,74.6
Ajmer,Pisangan,26.28,74.35
Ajmer,Masuda,26.1,74.25
Ajmer,Arain,26.3,75
Ajmer,Srinagar (Ajmer),26.43,74.67
Ajmer,Jawaja,25.97,74.15
Abu Road,Abu Road,24.48,72.78
Abu Road,Mount Abu,24.6,72.72
Abu Road,Pindwara,24.79,73.06
Abu Road,Reodar,24.83,72.93
Abu Road,Sirohi,24.89,72.86
Abu Road,Sheoganj,25.14,73.07
Abu Road,Railway Colony,24.482,72.781
Abu Road,Transport Nagar,24.475,72.79
Abu Road,Shanti Nagar,24.49,72.785
Abu Road,Housing Board Colony,24.488,72.792
Abu Road,Mount Abu (Hill Station),24.6,72.72
Abu Road,Guru Shikhar,24.65,72.78
Abu Road,Achalgarh,24.63,72.73
Abu Road,Nakki Lake Area,24.59,72.71
Abu Road,Maval,24.5,72.82
Abu Road,Amthala,24.46,72.76
Abu Road,Danvav,24.55,72.85
Abu Road,NH-27 Corridor (Abu Road stretch),24.48,72.8
Abu Road,Chandela,24.52,72.88
Abu Road,Banas,24.45,72.75
Abu Road,Santpur,24.4,72.82
Abu Road,Padiv,24.6,72.9
Jodhpur,Jodhpur,26.24,73.02
Jodhpur,Bilara,26.18,73.7
Jodhpur,Pipar City,26.38,73.55
Jodhpur,Osian,26.73,72.93
Jodhpur,Phalodi,27.13,72.37
Jodhpur,Balesar,26.08,72.93
Jodhpur,Shergarh,26.32,72.75
Jodhpur,Luni,26.05,73.04
Jodhpur,Clock Tower (Ghanta Ghar),26.296,73.024
Jodhpur,Sardarpura,26.275,73.01
Jodhpur,Ratanada,26.28,73.03
Jodhpur,Paota,26.3,73.04
Jodhpur,Sojati Gate,26.292,73.02
Jodhpur,Jalori Gate,26.285,73.015
Jodhpur,Nai Sarak,26.295,73.023
Jodhpur,Shastri Nagar,26.27,73.035
Jodhpur,Basni,26.23,73.05
Jodhpur,Kudi Bhagtasni Housing Board,26.24,73.02
Jodhpur,Pal Road,26.26,72.98
Jodhpur,Chopasni Housing Board,26.25,72.97
Jodhpur,Mahamandir,26.31,73.03
Jodhpur,Banar,26.35,73.05
Jodhpur,Mandore,26.35,73.06
Jodhpur,Kaylana,26.29,72.95
Jodhpur,Boranada RIICO,26.2,72.95
Jodhpur,Basni Industrial Area,26.22,73.05
Jodhpur,Salawas,26.2,73
Jodhpur,Dangiyawas,26.42,72.98
Jodhpur,NH-62 Corridor,26.25,73
Jodhpur,NH-125 Corridor,26.3,72.9
Jodhpur,Tinwari,26.65,73.1
Jodhpur,Mathania,26.6,73
Jodhpur,Bhopalgarh,26.75,73.5
Jodhpur,Lohawat,27,72.6
Jodhpur,Dechu,26.6,72.3
Jodhpur,Setrawa,26.95,72.5
Udaipur,Udaipur,24.58,73.68
Udaipur,Gogunda,24.77,73.43
Udaipur,Mavli,24.63,74.03
Udaipur,Vallabhnagar,24.67,74
Udaipur,Salumbar,24.13,74.05
Udaipur,Bhinder,24.5,74.18
Udaipur,Kherwara,24.1,73.58
Udaipur,Rishabhdeo,24.08,73.69
Udaipur,City Palace Area,24.576,73.683
Udaipur,Surajpole,24.579,73.69
Udaipur,Delhi Gate,24.577,73.69
Udaipur,Hathi Pol,24.58,73.683
Udaipur,Bapu Bazaar,24.579,73.688
Udaipur,Chetak Circle,24.585,73.682
Udaipur,Fatehpura,24.6,73.68
Udaipur,Ashok Nagar,24.595,73.69
Udaipur,Hiran Magri,24.56,73.72
Udaipur,Sector 3 (Hiran Magri),24.565,73.715
Udaipur,Sector 14 (Hiran Magri),24.55,73.73
Udaipur,Pratap Nagar,24.61,73.74
Udaipur,Goverdhan Vilas,24.58,73.71
Udaipur,Shobhagpura,24.6,73.7
Udaipur,Bhuwana,24.61,73.65
Udaipur,Sukher,24.62,73.72
Udaipur,Madri Industrial Area,24.56,73.7
Udaipur,Sukher Industrial Area,24.62,73.72
Udaipur,Debari,24.6,73.8
Udaipur,NH-27 Corridor,24.58,73.72
Udaipur,NH-48 Corridor,24.6,73.68
Udaipur,Lake Pichola,24.575,73.68
Udaipur,Fateh Sagar Lake,24.6,73.68
Udaipur,Sajjangarh (Monsoon Palace),24.58,73.63
Udaipur,Eklingji,24.74,73.73
Udaipur,Nathdwara,24.94,73.82
Barmer,Barmer,25.75,71.42
Barmer,Balotra,25.83,72.24
Barmer,Siwana,25.65,72.42
Barmer,Baytu,25.85,71.65
Barmer,Chohtan,25.47,71.32
Barmer,Gudamalani,25.28,71.75
Barmer,Sheo,25.12,71.38
Barmer,Ramsar,25.6,71.1
Barmer,Gandhi Nagar,25.76,71.42
Barmer,Mahaveer Nagar,25.755,71.43
Barmer,Nehru Nagar,25.75,71.415
Barmer,Station Road Area,25.755,71.425
Barmer,Sadar Bazaar,25.752,71.418
Barmer,Housing Board Colony,25.765,71.435
Barmer,Balotra Industrial Area,25.83,72.24
Barmer,Pachpadra (Refinery Area),25.92,72.3
Barmer,Uttarlai (Air Force Area),25.82,71.5
Barmer,Gida,25.9,71.8
Barmer,Dhorimana,25.2,71.4
Barmer,Gadra Road,25.02,71.2
Barmer,Munabao (Indo-Pak Border),25.2,71.05
Barmer,Sedwa,25.15,71.2
Barmer,Kalyanpur,25.5,72.1
Barmer,Sindhari,25.65,72.05
Barmer,Samdari,25.82,72.58
Barmer,Patodi,25.9,71.9
Barmer,Asotra,25.9,72.2
Barmer,Jasol,25.83,72.2
Chittorgarh,Chittorgarh,24.88,74.63
Chittorgarh,Nimbahera,24.62,74.68
Chittorgarh,Kapasan,24.89,74.5
Chittorgarh,Begun,24.98,75
Chittorgarh,Rawatbhata,24.93,75.58
Chittorgarh,Badi Sadri,24.38,74.48
Chittorgarh,Gangrar,25,74.65
Chittorgarh,Rashmi,25.02,74.47
Chittorgarh,Bhupalsagar,24.73,74.32
Chittorgarh,Chittorgarh Fort Area,24.887,74.645
Chittorgarh,Gandhi Nagar,24.89,74.63
Chittorgarh,Shastri Nagar,24.885,74.635
Chittorgarh,Sadar Bazaar,24.882,74.632
Chittorgarh,Collectorate Area,24.88,74.64
Chittorgarh,Pratap Nagar,24.895,74.65
Chittorgarh,Senthi,24.9,74.66
Chittorgarh,Chanderiya,24.92,74.68
Chittorgarh,Bassi,24.91,74.72
Chittorgarh,Ghosunda,24.95,74.55
Chittorgarh,Pandoli,24.92,74.6
Chittorgarh,Nagari,24.95,74.7
Chittorgarh,Chanderiya Cement Area,24.92,74.68
Chittorgarh,Nimbahera Industrial Area,24.62,74.68
Chittorgarh,Rawatbhata (Nuclear Plant Area),24.93,75.58
Chittorgarh,Kapasan Industrial Belt,24.89,74.5
Chittorgarh,NH-27 Corridor,24.88,74.65
Chittorgarh,NH-48 Corridor,24.9,74.6
Chittorgarh,Chittorgarh Bypass Area,24.89,74.66
Chittorgarh,Akola,24.78,74.2
Chittorgarh,Dungla,24.6,74.9
Chittorgarh,Bari Sadri Rural,24.4,74.5
Chittorgarh,Gangrar Rural,25,74.7
Chittorgarh,Kapasan Rural,24.9,74.45
Kota,Kota,25.18,75.83
Kota,Ramganj Mandi,24.65,75.94
Kota,Sangod,25,75.85
Kota,Itawa,25.1,76
Kota,Kaithoon,25.15,75.9
Kota,Sultanpur,25,75.8
Kota,Digod,25.1,75.75
Kota,Ladpura,25.2,75.8
Kota,Kota Junction Area,25.213,75.864
Kota,Nayapura,25.185,75.85
Kota,Gumanpura,25.18,75.84
Kota,Rampura,25.19,75.845
Kota,Chhawani,25.2,75.86
Kota,Kishorepura,25.17,75.83
Kota,Bajrang Nagar,25.175,75.855
Kota,Kota Industrial Area,25.2,75.82
Kota,RIICO Industrial Area,25.21,75.83
Kota,Chambal Industrial Area,25.19,75.81
Kota,Ramganj Mandi Industrial Area,24.65,75.94
Kota,NH-52 Corridor,25.18,75.83
Kota,NH-27 Corridor,25.2,75.85
Kota,Kota Bypass Area,25.21,75.87
Kota,Chambal Bridge Area,25.19,75.86
Kota,Chechat,24.77,75.88
Kota,Mandana,25.25,75.9
Kota,Modak,24.95,75.95
Kota,Suket,24.8,75.95
Kota,Sangod Rural,25,75.9
Alwar,Alwar,27.55,76.63
Alwar,Bhiwadi,28.21,76.86
Alwar,Neemrana,27.99,76.39
Alwar,Tijara,28.1,76.85
Alwar,Behror,27.89,76.28
Alwar,Rajgarh,27.23,76.61
Alwar,Khairthal,27.8,76.64
Alwar,Kotkasim,28.1,76.72
Alwar,Alwar City Center,27.553,76.635
Alwar,Hope Circus,27.56,76.62
Alwar,Company Bagh Area,27.565,76.63
Alwar,Lajpat Nagar,27.57,76.64
Alwar,Scheme No. 1,27.55,76.65
Alwar,Kala Kuan,27.54,76.64
Alwar,Shivaji Park,27.56,76.65
Alwar,Surya Nagar,27.55,76.66
Alwar,Ashok Vihar,27.54,76.63
Alwar,Moti Doongri Area,27.56,76.66
Alwar,Manu Marg Area,27.57,76.63
Alwar,Transport Nagar,27.53,76.65
Alwar,Bhiwadi Industrial Area,28.21,76.86
Alwar,Neemrana Industrial Zone (Japanese Zone),27.99,76.39
Alwar,Khushkhera Industrial Area,28.22,76.84
Alwar,Tapukara Industrial Area,28.2,76.9
Alwar,RIICO Industrial Area (Alwar),27.54,76.65
Alwar,Sariska Tiger Reserve,27.33,76.43
Alwar,Siliserh Lake,27.6,76.65
Alwar,Bala Quila (Alwar Fort),27.58,76.61
Alwar,Kishangarh Bas,27.82,76.73
Alwar,Mundawar,27.85,76.5
Alwar,Ramgarh,27.25,76.7
Alwar,Laxmangarh,27.82,76.83
Alwar,Govindgarh,27.5,76.7
Jaipur,Jaipur,26.908672,75.724047
Jaipur,Jaipur,26.915008,75.812049
Jaipur,Jaipur,26.862945,75.841566
Jaipur,Jaipur,26.880505,75.828925
Jaipur,Jaipur,26.895164,75.708638
Jaipur,Jaipur,26.917862,75.806857
Jaipur,Jaipur,26.857377,75.851324
Jaipur,Jaipur,26.859443,75.820341
Jaipur,Jaipur,26.88536,75.774178
Jaipur,Jaipur,26.84216,75.821562
Jaipur,Jaipur,26.93946,75.758469
Jaipur,Jaipur,26.891717,75.757898
Jaipur,Jaipur,26.940235,75.750567
Jaipur,Jaipur,26.936788,75.832989
Jaipur,Jaipur,26.866181,75.861098
Jaipur,Jaipur,26.878836,75.713933
Jaipur,Jaipur,26.964142,75.743103
Jaipur,Jaipur,26.928395,75.773908
Jaipur,Jaipur,26.877876,75.754713
Jaipur,Jaipur,26.85953,75.716426
Jodhpur,Jodhpur,26.296205,73.06764
Jodhpur,Jodhpur,26.217743,73.058547
Jodhpur,Jodhpur,26.201926,72.975337
Jodhpur,Jodhpur,26.179208,73.020775
Jodhpur,Jodhpur,26.277018,73.033677
Jodhpur,Jodhpur,26.270897,73.005059
Jodhpur,Jodhpur,26.311644,73.046418
Jodhpur,Jodhpur,26.241708,72.976332
Jodhpur,Jodhpur,26.292893,73.044992
Jodhpur,Jodhpur,26.253917,73.076845
Jodhpur,Jodhpur,26.238396,72.992457
Jodhpur,Jodhpur,26.270166,72.945816
Jodhpur,Jodhpur,26.248574,72.96988
Jodhpur,Jodhpur,26.274333,73.002772
Jodhpur,Jodhpur,26.233154,73.020066
Jodhpur,Jodhpur,26.312492,73.060442
Jodhpur,Jodhpur,26.19686,72.956138
Jodhpur,Jodhpur,26.228575,72.947571
Jodhpur,Jodhpur,26.310878,73.005938
Jodhpur,Jodhpur,26.209065,73.027268
Udaipur,Udaipur,24.52422,73.754288
Udaipur,Udaipur,24.514319,73.720571
Udaipur,Udaipur,24.632495,73.733022
Udaipur,Udaipur,24.633153,73.672714
Udaipur,Udaipur,24.555825,73.664986
Udaipur,Udaipur,24.514019,73.789933
Udaipur,Udaipur,24.604127,73.723371
Udaipur,Udaipur,24.605415,73.702967
Udaipur,Udaipur,24.582774,73.775637
Udaipur,Udaipur,24.5872,73.633749
Udaipur,Udaipur,24.517545,73.693913
Udaipur,Udaipur,24.601614,73.646847
Udaipur,Udaipur,24.536802,73.674767
Udaipur,Udaipur,24.561618,73.749008
Udaipur,Udaipur,24.604705,73.761502
Udaipur,Udaipur,24.533115,73.697376
Udaipur,Udaipur,24.535883,73.642564
Udaipur,Udaipur,24.570211,73.670694
Udaipur,Udaipur,24.518649,73.7541
Udaipur,Udaipur,24.575043,73.690237
Kota,Kota,25.217014,76.795562
Kota,Kota,25.257518,76.792817
Kota,Kota,25.19626,76.923695
Kota,Kota,25.232526,76.808211
Kota,Kota,25.191962,76.914792
Kota,Kota,25.156639,76.901569
Kota,Kota,25.163235,76.811215
Kota,Kota,25.224769,76.803605
Kota,Kota,25.17846,76.9445
Kota,Kota,25.220113,76.788985
Kota,Kota,25.258036,76.918982
Kota,Kota,25.224051,76.928472
Kota,Kota,25.255855,76.852802
Kota,Kota,25.160026,76.786262
Kota,Kota,25.242208,76.860225
Kota,Kota,25.227722,76.806054
Kota,Kota,25.229056,76.808242
Kota,Kota,25.245889,76.804346
Kota,Kota,25.285691,76.788567
Kota,Kota,25.241594,76.882369
Ajmer,Ajmer,26.386735,74.575396
Ajmer,Ajmer,26.444103,74.678612
Ajmer,Ajmer,26.37191,74.676013
Ajmer,Ajmer,26.512218,74.584389
Ajmer,Ajmer,26.398984,74.576148
Ajmer,Ajmer,26.370566,74.586083
Ajmer,Ajmer,26.420864,74.685511
Ajmer,Ajmer,26.375663,74.604298
Ajmer,Ajmer,26.38911,74.578605
Ajmer,Ajmer,26.380003,74.70377
Ajmer,Ajmer,26.517375,74.591493
Ajmer,Ajmer,26.400326,74.716318
Ajmer,Ajmer,26.446215,74.668351
Ajmer,Ajmer,26.469421,74.603392
Ajmer,Ajmer,26.40814,74.602881
Ajmer,Ajmer,26.517716,74.614375
Ajmer,Ajmer,26.385198,74.693683
Ajmer,Ajmer,26.374555,74.66893
Ajmer,Ajmer,26.485743,74.592797
Ajmer,Ajmer,26.407877,74.621291
Tata_NH48_Corridor_1,Highway_Corridor,26.436629,74.635134
Tata_NH48_Corridor_2,Highway_Corridor,24.451794,73.814416
Tata_NH48_Corridor_3,Highway_Corridor,25.747863,73.329662
Tata_NH48_Corridor_4,Highway_Corridor,26.41483,74.50472
Tata_NH48_Corridor_5,Highway_Corridor,24.469396,73.635017
Tata_NH48_Corridor_6,Highway_Corridor,25.821523,73.271126
Tata_NH48_Corridor_7,Highway_Corridor,24.599692,73.595382
Tata_NH48_Corridor_8,Highway_Corridor,27.027426,75.60258
Tata_NH48_Corridor_9,Highway_Corridor,26.904573,75.725826
Tata_NH48_Corridor_10,Highway_Corridor,26.470442,74.74653
Tata_NH48_Corridor_11,Highway_Corridor,25.678405,73.244905
Tata_NH48_Corridor_12,Highway_Corridor,26.409028,74.713261
Tata_NH48_Corridor_13,Highway_Corridor,25.660541,73.300509
Tata_NH48_Corridor_14,Highway_Corridor,26.496613,74.71212
Tata_NH48_Corridor_15,Highway_Corridor,26.437795,74.726393
Tata_NH48_Corridor_16,Highway_Corridor,25.700278,73.298623
Tata_NH48_Corridor_17,Highway_Corridor,24.563849,73.673486
Tata_NH48_Corridor_18,Highway_Corridor,26.83246,75.80701
Tata_NH48_Corridor_19,Highway_Corridor,26.423241,74.634702
Tata_NH48_Corridor_20,Highway_Corridor,24.710209,73.57931
Tata_NH48_Corridor_21,Highway_Corridor,26.899202,75.730682
Tata_NH48_Corridor_22,Highway_Corridor,25.600869,73.209972
Tata_NH27_Corridor_1,Highway_Corridor,25.259814,76.86611
Tata_NH27_Corridor_2,Highway_Corridor,24.917953,74.466663
Tata_NH27_Corridor_3,Highway_Corridor,25.240318,76.811217
Tata_NH27_Corridor_4,Highway_Corridor,24.880148,74.718898
Tata_NH27_Corridor_5,Highway_Corridor,24.626109,73.836422
Tata_NH27_Corridor_6,Highway_Corridor,25.323133,76.903394
Tata_NH27_Corridor_7,Highway_Corridor,24.960717,74.470622
Tata_NH27_Corridor_8,Highway_Corridor,25.013666,74.58312
Tata_NH27_Corridor_9,Highway_Corridor,25.000521,74.669712
Tata_NH27_Corridor_10,Highway_Corridor,25.025902,74.683024
Tata_NH27_Corridor_11,Highway_Corridor,24.855506,74.582046
Tata_NH27_Corridor_12,Highway_Corridor,24.827299,74.575007
Tata_NH27_Corridor_13,Highway_Corridor,24.671696,73.564682
Tata_NH27_Corridor_14,Highway_Corridor,24.688326,73.58098
Tata_NH27_Corridor_15,Highway_Corridor,24.514662,73.843601
Tata_NH27_Corridor_16,Highway_Corridor,24.569603,73.664535
Tata_NH27_Corridor_17,Highway_Corridor,25.176854,76.677298
Tata_NH27_Corridor_18,Highway_Corridor,25.084066,76.731202
Tata_NH27_Corridor_19,Highway_Corridor,25.264813,76.781113
Tata_NH27_Corridor_20,Highway_Corridor,25.129245,76.710539
Tata_NH27_Corridor_21,Highway_Corridor,25.333276,76.836023
Tata_NH27_Corridor_22,Highway_Corridor,25.013815,74.577259
Tata_NH62_Corridor_1,Highway_Corridor,25.636297,73.172715
Tata_NH62_Corridor_2,Highway_Corridor,26.150121,73.135178
Tata_NH62_Corridor_3,Highway_Corridor,25.779025,73.273715
Tata_NH62_Corridor_4,Highway_Corridor,26.09254,72.951011
Tata_NH62_Corridor_5,Highway_Corridor,25.552139,73.395568
Tata_NH62_Corridor_6,Highway_Corridor,25.692632,73.383626
Tata_NH62_Corridor_7,Highway_Corridor,25.554268,73.235864
Tata_NH62_Corridor_8,Highway_Corridor,25.680798,73.284353
Tata_NH62_Corridor_9,Highway_Corridor,25.245736,72.734617
Tata_NH62_Corridor_10,Highway_Corridor,26.334669,72.874377
Tata_NH62_Corridor_11,Highway_Corridor,25.155454,72.627316
Tata_NH62_Corridor_12,Highway_Corridor,25.196441,72.661877
Tata_NH62_Corridor_13,Highway_Corridor,25.26727,72.639104
Tata_NH62_Corridor_14,Highway_Corridor,25.259517,72.450373
Tata_NH62_Corridor_15,Highway_Corridor,26.065038,72.922838
