town,subtown,lat,lon
Tata_NH62_Corridor_16,Highway_Corridor,26.232812,73.043267
Tata_NH62_Corridor_17,Highway_Corridor,25.613465,73.263688
Tata_NH62_Corridor_18,Highway_Corridor,25.243217,72.710885
Tata_NH62_Corridor_19,Highway_Corridor,25.739164,73.163198
Tata_NH62_Corridor_20,Highway_Corridor,26.099551,72.867001
Tata_NH62_Corridor_21,Highway_Corridor,26.284006,73.051037
Tata_NH62_Corridor_22,Highway_Corridor,26.051349,73.028206
Tata_NH11_Corridor_1,Highway_Corridor,27.478048,75.183982
Tata_NH11_Corridor_2,Highway_Corridor,27.524919,75.060142
Tata_NH11_Corridor_3,Highway_Corridor,27.55222,74.971234
Tata_NH11_Corridor_4,Highway_Corridor,27.501442,75.106638
Tata_NH11_Corridor_5,Highway_Corridor,26.783773,75.683004
Tata_NH11_Corridor_6,Highway_Corridor,26.94771,75.79259
Tata_NH11_Corridor_7,Highway_Corridor,27.006474,75.69761
Tata_NH11_Corridor_8,Highway_Corridor,27.735926,75.086888
Tata_NH11_Corridor_9,Highway_Corridor,27.669038,75.059499
Tata_NH11_Corridor_10,Highway_Corridor,26.816376,75.860546
Tata_NH11_Corridor_11,Highway_Corridor,26.90469,75.936211
Tata_NH11_Corridor_12,Highway_Corridor,27.702731,75.097215
Tata_NH11_Corridor_13,Highway_Corridor,26.936459,75.916249
Tata_NH11_Corridor_14,Highway_Corridor,27.450107,75.059806
Tata_NH11_Corridor_15,Highway_Corridor,28.010545,73.341271
Tata_NH11_Corridor_16,Highway_Corridor,27.902816,73.292889
Tata_NH11_Corridor_17,Highway_Corridor,27.927028,73.289244
Tata_NH11_Corridor_18,Highway_Corridor,27.605743,75.199118
Tata_NH11_Corridor_19,Highway_Corridor,27.555841,75.24785
Tata_NH11_Corridor_20,Highway_Corridor,26.940238,75.87209
Tata_NH11_Corridor_21,Highway_Corridor,27.028479,75.852979
Tata_NH11_Corridor_22,Highway_Corridor,28.02682,73.395748
Jaisalmer,Jaisalmer,27.003179,70.812594
Jaisalmer,Jaisalmer,26.899605,70.890524
Jaisalmer,Jaisalmer,26.828529,70.873145
Jaisalmer,Jaisalmer,26.994787,70.83455
Jaisalmer,Jaisalmer,26.950623,70.906188
Jaisalmer,Jaisalmer,26.920275,70.862817
Jaisalmer,Jaisalmer,26.833257,70.885746
Bikaner,Bikaner,28.10601,73.36301
Bikaner,Bikaner,28.023713,73.329856
Bikaner,Bikaner,28.116728,73.235578
Bikaner,Bikaner,27.956206,73.324594
Bikaner,Bikaner,27.932765,73.390953
Bikaner,Bikaner,27.959869,73.360249
Bikaner,Bikaner,28.009432,73.284382
Chittorgarh,Chittorgarh,24.914837,74.667511
Chittorgarh,Chittorgarh,24.812078,74.614231
Chittorgarh,Chittorgarh,24.941803,74.716584
Chittorgarh,Chittorgarh,24.853489,74.620299
Chittorgarh,Chittorgarh,24.936818,74.688656
Chittorgarh,Chittorgarh,24.799609,74.723867
Chittorgarh,Chittorgarh,24.801701,74.590052
Sawai Madhopur,SawaiMadhopur,26.021797,76.433094
Sawai Madhopur,SawaiMadhopur,26.044441,76.340775
Sawai Madhopur,SawaiMadhopur,26.027894,76.262494
Sawai Madhopur,SawaiMadhopur,25.991272,76.324969
Sawai Madhopur,SawaiMadhopur,25.977347,76.267489
Sawai Madhopur,SawaiMadhopur,26.101134,76.300123
Sawai Madhopur,SawaiMadhopur,26.097762,76.337227
Tata,Mixed_District,23.565927,76.834417
Tata,Mixed_District,24.1065,71.208907
Tata,Mixed_District,26.424668,71.607189
Tata,Mixed_District,26.799429,76.705481
Tata,Mixed_District,24.587245,72.453585
Tata,Mixed_District,24.172244,76.718806
Tata,Mixed_District,25.364825,77.878208
Tata,Mixed_District,27.661918,74.705784
Tata,Mixed_District,23.815052,75.593154
Tata,Mixed_District,27.938405,76.074221
Tata,Mixed_District,29.622757,73.811692
Tata,Mixed_District,26.282582,71.79971
Tata,Mixed_District,24.090921,75.759307
Tata,Mixed_District,24.393327,71.804387
Tata,Mixed_District,28.398238,73.320197
Tata,Mixed_District,28.626038,74.188735
Tata,Mixed_District,27.10502,70.980008
Tata,Mixed_District,24.330385,74.559344
Tata,Mixed_District,26.213073,77.656716
Tata,Mixed_District,27.512525,76.666773
Tata,Mixed_District,26.773861,74.365293
Tata,Mixed_District,26.535503,77.365578
Tata,Mixed_District,27.851116,73.919084
Tata,Mixed_District,24.421794,72.458078
Tata,Mixed_District,27.804405,77.008319
Tata,Mixed_District,27.692469,71.84759
Tata,Mixed_District,29.354805,72.436569
Tata,Mixed_District,25.9636,76.992588
Tata,Mixed_District,24.698037,70.837779
Tata,Mixed_District,23.849905,77.47598
Tata,Mixed_District,28.840793,76.621295
Tata,Mixed_District,28.369983,75.288523
Tata,Mixed_District,28.873241,74.338015
Tata,Mixed_District,23.516583,73.143928
Indian Oil,IndianOil_Ajmer_111,24.513828,74.886833
Indian Oil,IndianOil_Ajmer_128,26.933186,73.437484
Indian Oil,IndianOil_Ajmer_130,25.118457,70.677487
Indian Oil,IndianOil_Ajmer_137,23.410964,77.208724
Indian Oil,IndianOil_Ajmer_158,30.117639,75.523911
Indian Oil,IndianOil_Ajmer_197,24.099848,70.403983
Indian Oil,IndianOil_Ajmer_2,25.003784,78.097241
Indian Oil,IndianOil_Ajmer_48,24.275593,72.283198
Indian Oil,IndianOil_Ajmer_69,23.772241,71.950823
Indian Oil,IndianOil_Ajmer_83,28.088408,78.21105
Indian Oil,IndianOil_Alwar_1,23.991277,78.062843
Indian Oil,IndianOil_Alwar_116,26.303934,71.523506
Indian Oil,IndianOil_Alwar_117,28.976565,75.949012
Indian Oil,IndianOil_Alwar_118,23.892777,71.911807
Indian Oil,IndianOil_Alwar_134,29.809592,71.887828
Indian Oil,IndianOil_Alwar_149,26.594338,72.499766
Indian Oil,IndianOil_Alwar_16,24.422435,76.331075
Indian Oil,IndianOil_Alwar_178,24.858505,76.891152
Indian Oil,IndianOil_Alwar_42,27.980065,74.870004
Indian Oil,IndianOil_Alwar_44,26.892052,72.949607
Indian Oil,IndianOil_Alwar_51,27.882362,73.418854
Indian Oil,IndianOil_Alwar_56,29.409458,77.028116
Indian Oil,IndianOil_Alwar_59,28.263665,73.731977
Indian Oil,IndianOil_Alwar_62,29.274862,70.121265
Indian Oil,IndianOil_Alwar_66,28.935078,72.535691
Indian Oil,IndianOil_Alwar_7,24.426457,75.743336
Indian Oil,IndianOil_Alwar_84,25.824523,69.785076
Indian Oil,IndianOil_Alwar_91,27.569195,69.888704
Indian Oil,IndianOil_Alwar_96,26.780503,70.297333
Indian Oil,IndianOil_Banswara_129,29.723665,71.257113
Indian Oil,IndianOil_Banswara_28,24.21686,72.43047
Indian Oil,IndianOil_Banswara_47,25.122203,72.157521
Indian Oil,IndianOil_Banswara_70,28.639008,76.477297
Indian Oil,IndianOil_Baran_25,29.822831,73.846999
Indian Oil,IndianOil_Baran_67,28.664515,71.564529
Indian Oil,IndianOil_Barmer_24,24.589456,77.978298
Indian Oil,IndianOil_Barmer_52,30.154261,77.36784
Indian Oil,IndianOil_Barmer_79,27.06977,71.849607
Indian Oil,IndianOil_Barmer_94,28.465206,77.30223
Indian Oil,IndianOil_Barmer_98,25.98925,69.606252
Indian Oil,IndianOil_Bharatpur_100,25.204779,70.68786
Indian Oil,IndianOil_Bharatpur_102,28.549011,70.968326
Indian Oil,IndianOil_Bharatpur_103,26.817948,73.095566
Indian Oil,IndianOil_Bharatpur_106,28.833748,70.965311
Indian Oil,IndianOil_Bharatpur_122,29.761967,77.612064
Indian Oil,IndianOil_Bharatpur_124,29.362194,76.733861
Indian Oil,IndianOil_Bharatpur_126,26.359607,71.551904
Indian Oil,IndianOil_Bharatpur_133,27.044601,71.142136
Indian Oil,IndianOil_Bharatpur_147,27.708496,78.021476
Indian Oil,IndianOil_Bharatpur_164,29.876677,72.491884
Indian Oil,IndianOil_Bharatpur_176,24.265357,71.9989
Indian Oil,IndianOil_Bharatpur_189,30.035274,72.2334
Indian Oil,IndianOil_Bharatpur_73,24.218786,77.242261
Indian Oil,IndianOil_Bharatpur_85,23.115485,77.137951
Indian Oil,IndianOil_Bhilwara_101,25.505808,70.452649
Indian Oil,IndianOil_Bhilwara_180,28.994937,75.12115
Indian Oil,IndianOil_Bhilwara_89,29.010448,73.36341
Indian Oil,IndianOil_Bikaner_121,25.054526,76.038392
Indian Oil,IndianOil_Bikaner_125,28.716706,77.234662
Indian Oil,IndianOil_Bikaner_127,28.526088,72.099144
Indian Oil,IndianOil_Bikaner_142,25.520103,70.328788
Indian Oil,IndianOil_Bikaner_144,25.906327,75.459821
Indian Oil,IndianOil_Bikaner_156,24.61511,71.857734
Indian Oil,IndianOil_Bikaner_159,24.375382,71.098388
Indian Oil,IndianOil_Bikaner_162,27.318877,70.181557
Indian Oil,IndianOil_Bikaner_167,29.025394,71.622368
Indian Oil,IndianOil_Bikaner_17,28.034286,73.393963
Indian Oil,IndianOil_Bikaner_172,23.797422,73.810829
Indian Oil,IndianOil_Bikaner_173,24.383711,75.081525
Indian Oil,IndianOil_Bikaner_18,26.014239,75.598159
Indian Oil,IndianOil_Bikaner_186,27.707143,76.018626
Indian Oil,IndianOil_Bikaner_36,27.241533,71.086279
Indian Oil,IndianOil_Bikaner_37,25.63349,70.107597
Indian Oil,IndianOil_Bikaner_57,28.501295,72.156754
Indian Oil,IndianOil_Bikaner_60,28.251614,73.59957
Indian Oil,IndianOil_Bundi_107,23.679161,75.51802
Indian Oil,IndianOil_Bundi_169,28.846467,77.575795
Indian Oil,IndianOil_Bundi_170,23.515414,77.952371
Indian Oil,IndianOil_Bundi_193,25.416198,74.762638
Indian Oil,IndianOil_Bundi_50,23.831985,77.980969
Indian Oil,IndianOil_Chittorgarh_119,28.976335,76.302737
Indian Oil,IndianOil_Chittorgarh_199,29.799067,71.615383
Indian Oil,IndianOil_Chittorgarh_200,24.834865,73.20975
Indian Oil,IndianOil_Chittorgarh_99,23.134133,73.681434
Indian Oil,IndianOil_Churu_160,29.21112,72.113026
Indian Oil,IndianOil_Churu_5,27.91084,70.996108
Indian Oil,IndianOil_Dholpur_150,25.942683,78.211683
Indian Oil,IndianOil_Dholpur_179,26.411837,71.506304
Indian Oil,IndianOil_Dholpur_198,24.537435,75.263785
Indian Oil,IndianOil_Dholpur_34,26.148916,72.967202
Indian Oil,IndianOil_Dholpur_8,23.538894,72.696308
Indian Oil,IndianOil_Dungarpur_29,26.356383,70.441505
Indian Oil,IndianOil_Dungarpur_64,23.28414,73.025373
Indian Oil,IndianOil_Dungarpur_65,26.158347,76.740755
Indian Oil,IndianOil_Hanumangarh_141,29.213421,77.449617
Indian Oil,IndianOil_Hanumangarh_35,24.700173,76.899151
Indian Oil,IndianOil_Hanumangarh_72,29.4695,70.86549
Indian Oil,IndianOil_Hanumangarh_87,30.135347,78.089733
Indian Oil,IndianOil_Hanumangarh_9,30.165745,72.402511
Indian Oil,IndianOil_Jaipur_104,25.43596,71.487565
Indian Oil,IndianOil_Jaipur_105,25.470114,70.259447
Indian Oil,IndianOil_Jaipur_123,29.786227,75.303531
Indian Oil,IndianOil_Jaipur_138,28.682725,73.519931
Indian Oil,IndianOil_Jaipur_140,29.336011,76.106645
Indian Oil,IndianOil_Jaipur_155,29.161322,73.796632
Indian Oil,IndianOil_Jaipur_157,28.449495,76.904366
Indian Oil,IndianOil_Jaipur_163,28.694543,69.559746
Indian Oil,IndianOil_Jaipur_166,25.910174,71.507283
Indian Oil,IndianOil_Jaipur_175,29.23628,76.781416
Indian Oil,IndianOil_Jaipur_184,29.738648,72.9346
Indian Oil,IndianOil_Jaipur_188,24.848228,75.234388
Indian Oil,IndianOil_Jaipur_19,23.476388,73.267259
Indian Oil,IndianOil_Jaipur_27,23.827043,71.847327
Indian Oil,IndianOil_Jaipur_40,24.047831,70.035208
Indian Oil,IndianOil_Jaipur_43,27.372772,73.747349
Indian Oil,IndianOil_Jaipur_68,24.427675,74.489556
Indian Oil,IndianOil_Jaipur_90,27.963488,72.743962
Indian Oil,IndianOil_Jaisalmer_109,26.111503,71.021268
Indian Oil,IndianOil_Jaisalmer_113,30.148315,72.148412
Indian Oil,IndianOil_Jaisalmer_114,23.864766,76.690411
Indian Oil,IndianOil_Jhalawar_23,23.570282,77.254387
Indian Oil,IndianOil_Jhalawar_32,24.146216,75.926217
Indian Oil,IndianOil_Jhalawar_80,24.238676,71.419107
Indian Oil,IndianOil_Jhunjhunu_11,25.033257,74.743929
Indian Oil,IndianOil_Jhunjhunu_168,23.727037,73.210195
Indian Oil,IndianOil_Jhunjhunu_26,26.40491,72.601369
Indian Oil,IndianOil_Jhunjhunu_39,27.993337,74.958248
Indian Oil,IndianOil_Jhunjhunu_88,23.122942,71.347954
Indian Oil,IndianOil_Jodhpur_108,26.172395,70.900566
Indian Oil,IndianOil_Jodhpur_152,25.737826,74.758232
Indian Oil,IndianOil_Jodhpur_183,26.060686,74.744397
Indian Oil,IndianOil_Jodhpur_185,30.095198,76.958875
Indian Oil,IndianOil_Jodhpur_194,28.673314,74.435782
Indian Oil,IndianOil_Jodhpur_31,23.826602,74.345891
Indian Oil,IndianOil_Jodhpur_41,28.878613,70.764117
Indian Oil,IndianOil_Jodhpur_54,29.592612,77.96897
Indian Oil,IndianOil_Jodhpur_74,27.76719,75.078485
Indian Oil,IndianOil_Jodhpur_81,29.724502,75.273276
Indian Oil,IndianOil_Jodhpur_92,30.033865,76.029997
Indian Oil,IndianOil_Karauli_132,29.542787,75.542088
Indian Oil,IndianOil_Karauli_177,29.035932,76.240744
Indian Oil,IndianOil_Karauli_195,29.500456,75.609339
Indian Oil,IndianOil_Karauli_196,29.223595,73.055936
Indian Oil,IndianOil_Kota_191,27.898404,70.688911
Indian Oil,IndianOil_Kota_20,26.691193,74.803288
Indian Oil,IndianOil_Kota_201,23.190996,71.700713
Indian Oil,IndianOil_Kota_45,28.6973,71.160422
Indian Oil,IndianOil_Kota_46,28.075213,71.609701
Indian Oil,IndianOil_Kota_63,29.019077,77.003021
Indian Oil,IndianOil_Nagaur_135,24.646427,74.039144
Indian Oil,IndianOil_Nagaur_171,28.179294,75.386674
Indian Oil,IndianOil_Nagaur_75,29.651887,69.873756
Indian Oil,IndianOil_Nagaur_93,27.219121,74.266726
Indian Oil,IndianOil_Nagaur_95,27.498267,71.066727
Indian Oil,IndianOil_Pali_58,26.819219,72.796826
Indian Oil,IndianOil_Pratapgarh_112,27.07277,73.329309
Indian Oil,IndianOil_Rajsamand_15,24.245707,70.020793
Indian Oil,IndianOil_Rajsamand_187,25.254634,72.922247
Indian Oil,IndianOil_Rajsamand_203,27.329284,74.214354
Indian Oil,IndianOil_Sawai Madhopur_145,30.082427,72.51502
Indian Oil,IndianOil_Sawai Madhopur_192,30.10933,72.57401
Indian Oil,IndianOil_Sawai Madhopur_49,26.265932,74.148647
Indian Oil,IndianOil_Sikar_115,25.72254,72.332577
Indian Oil,IndianOil_Sikar_12,23.647228,75.554176
Indian Oil,IndianOil_Sikar_13,25.745305,73.353874
Indian Oil,IndianOil_Sikar_136,29.179206,71.456443
Indian Oil,IndianOil_Sikar_165,26.584531,74.133717
Indian Oil,IndianOil_Sikar_174,27.195579,69.511088
Indian Oil,IndianOil_Sikar_182,26.910165,71.795727
Indian Oil,IndianOil_Sikar_190,26.596898,75.455448
Indian Oil,IndianOil_Sikar_3,25.682295,74.755109
Indian Oil,IndianOil_Sikar_30,29.58831,71.586222
Indian Oil,IndianOil_Sikar_38,25.413761,74.537143
Indian Oil,IndianOil_Sikar_6,28.25074,76.807305
Indian Oil,IndianOil_Sikar_71,26.345554,77.750218
Indian Oil,IndianOil_Sikar_77,26.864533,75.50487
Indian Oil,IndianOil_Sikar_82,29.743228,74.934139
Indian Oil,IndianOil_Sikar_86,24.742746,73.966336
Indian Oil,IndianOil_Sirohi_21,25.427345,75.478845
Indian Oil,IndianOil_Sirohi_76,26.846472,78.221847
Indian Oil,IndianOil_Sirohi_97,24.822234,73.17171
Indian Oil,IndianOil_Sri Ganganagar_151,23.795164,77.638714
Indian Oil,IndianOil_Sri Ganganagar_153,23.178502,70.397486
Indian Oil,IndianOil_Sri Ganganagar_161,28.188259,78.055734
Indian Oil,IndianOil_Sri Ganganagar_181,29.511394,70.075119
Indian Oil,IndianOil_Sri Ganganagar_61,27.521146,72.506928
Indian Oil,IndianOil_Tonk_10,26.615064,77.425817
Indian Oil,IndianOil_Tonk_146,28.278255,73.366587
Indian Oil,IndianOil_Udaipur_110,23.973848,76.451632
Indian Oil,IndianOil_Udaipur_120,29.538748,77.456943
Indian Oil,IndianOil_Udaipur_131,23.980392,71.165446
Indian Oil,IndianOil_Udaipur_139,26.002756,76.340358
Indian Oil,IndianOil_Udaipur_14,23.297709,71.964436
Indian Oil,IndianOil_Udaipur_143,28.846422,71.107693
Indian Oil,IndianOil_Udaipur_148,25.812334,72.787349
Indian Oil,IndianOil_Udaipur_154,23.865431,76.445655
Indian Oil,IndianOil_Udaipur_202,24.127875,77.469039
Indian Oil,IndianOil_Udaipur_22,30.087881,72.373853
Indian Oil,IndianOil_Udaipur_33,25.852008,69.97065
Indian Oil,IndianOil_Udaipur_4,29.357892,73.41689
Indian Oil,IndianOil_Udaipur_53,24.80753,74.811429
Indian Oil,IndianOil_Udaipur_55,25.087507,72.319326
Indian Oil,IndianOil_Udaipur_78,26.247311,76.39115